"Date","SKEW","VIX_lag1","VIX_sq_lag1","RealizedVol_lag1","MarketReturn_lag1","Sentiment_lag1","PC_Ratio_lag1","VIX_Sentiment_Interaction_lag1","VIX_lag1_centered","Sentiment_lag1_centered","VIX_Sent_Interact_centered_lag1"
2018-07-09,138.96,13.37,178.7569,0.0864077646173087,-0.00452987577245789,0.278552,1.37,3.72424024,-2.91709930715935,-0.0745179903002309,0.217376377875711
2018-07-10,139.26,12.69,161.0361,0.0918130881040126,0.0049689185400279,0.278552,1.07,3.53482488,-3.59709930715935,-0.0745179903002309,0.268048611279868
2018-07-11,136.85,12.64,159.7696,0.0919578178045744,0.00531504767376934,0.278552,1.02,3.52089728,-3.64709930715935,-0.0745179903002309,0.271774510794879
2018-07-12,138.22,13.63,185.7769,0.0953546862985387,-0.00287256182926665,0.278552,1.19,3.79666376,-2.65709930715935,-0.0745179903002309,0.198001700397651
2018-07-13,142.48,12.58,158.2564,0.100026364467518,0.0040965905953616,0.430508,1,5.41579064,-3.70709930715935,0.0774380096997691,-0.287070392105813
2018-07-16,148.16,12.18,148.3524,0.0988638200027034,0.00920941645429796,0.430508,1.24,5.24358744,-4.10709930715935,0.0774380096997691,-0.318045595985721
2018-07-17,149.58,12.83,164.6089,0.0987011669146314,0.00571233536568272,0.430508,1.16,5.52341764,-3.45709930715935,0.0774380096997691,-0.267710889680871
2018-07-18,154.25,12.06,145.4436,0.0993880188742651,0.0106957101079912,0.430508,1.07,5.19192648,-4.22709930715935,0.0774380096997691,-0.327338157149693
2018-07-19,150.98,12.1,146.41,0.0990633222718071,0.014982290743661,0.430508,1.09,5.2091468,-4.18709930715935,0.0774380096997691,-0.324240636761702
2018-07-20,152.72,12.87,165.6369,0.0990209064574299,0.0150530587632103,0.346633,1.25,4.46116671,-3.41709930715935,-0.00643699030023093,0.0219958350951106
2018-07-23,153.78,12.86,165.3796,0.0991131198500888,0.0123934322899242,0.346633,1.59,4.45770038,-3.42709930715935,-0.00643699030023093,0.0220602049981129
2018-07-24,145.94,12.62,159.2644,0.0958800012960673,0.0205955371671092,0.346633,1.09,4.37450846,-3.66709930715935,-0.00643699030023093,0.0236050826701683
2018-07-25,145.09,12.41,154.0081,0.0967420455862753,0.0235048343752959,0.346633,1.15,4.30171553,-3.87709930715935,-0.00643699030023093,0.0249568506332168
2018-07-26,142.18,12.29,151.0441,0.0838300463956148,0.0463850014669838,0.346633,0.98,4.26011957,-3.99709930715935,-0.00643699030023093,0.0257292894692445
2018-07-27,144.57,12.14,147.3796,0.0857771667799337,0.0411459892398893,0.315217,0.7,3.82673438,-4.14709930715935,-0.0378529903002309,0.156980109847997
2018-07-30,141.57,13.03,169.7809,0.0828181588709475,0.0432036310805692,0.315217,1.59,4.10727751,-3.25709930715935,-0.0378529903002309,0.123290948480792
2018-07-31,144.49,14.26,203.3476,0.0856359930637418,0.0312732161319458,0.315217,1.38,4.49499442,-2.02709930715935,-0.0378529903002309,0.0767317704115078
2018-08-01,142.77,12.83,164.6089,0.0863764363900885,0.0353879799767993,0.315217,1.21,4.04423411,-3.45709930715935,-0.0378529903002309,0.130861546540838
2018-08-02,143.83,13.15,172.9225,0.0867207327012402,0.0312837443270189,0.315217,1.49,4.14510355,-3.13709930715935,-0.0378529903002309,0.118748589644764
2018-08-03,146.19,12.19,148.5961,0.0841765039905479,0.0411577752630095,0.291105,1.28,3.54856995,-4.09709930715935,-0.0619649903002309,0.253876718827212
2018-08-06,142.01,11.64,135.4896,0.0813236700864698,0.0372073558900752,0.291105,1.29,3.3884622,-4.64709930715935,-0.0619649903002309,0.287957463492339
2018-08-07,138.94,11.27,127.0129,0.0779545034530559,0.0322938750984818,0.291105,0.98,3.28075335,-5.01709930715935,-0.0619649903002309,0.310884509903425
2018-08-08,139.84,10.93,119.4649,0.0735841497160849,0.0263297160511797,0.291105,0.94,3.18177765,-5.35709930715935,-0.0619649903002309,0.331952606605503
2018-08-09,138.61,10.85,117.7225,0.0733042861795501,0.0226001118626913,0.291105,1.09,3.15848925,-5.43709930715935,-0.0619649903002309,0.336909805829522
2018-08-10,149.2,11.27,127.0129,0.0677333384049565,0.0282768146752224,0.363636,0.8,4.09817772,-5.01709930715935,0.0105660096997691,-0.0530107199441504
2018-08-13,159.03,13.16,173.1856,0.068271613283653,0.0124265347880703,0.363636,1.37,4.78544976,-3.12709930715935,0.0105660096997691,-0.0330409616115868
2018-08-14,152.41,14.78,218.4484,0.0700695870985428,0.00733388310721939,0.363636,1.4,5.37454008,-1.50709930715935,0.0105660096997691,-0.015924025897961
2018-08-15,148.4,13.31,177.1561,0.07286682136486,0.0147314219304828,0.363636,1.18,4.83999516,-2.97709930715935,0.0105660096997691,-0.0314560601566215
2018-08-16,148.45,14.64,214.3296,0.0772625283945779,0.00313437547828244,0.363636,1.27,5.32363104,-1.64709930715935,0.0105660096997691,-0.0174032672559286
2018-08-17,146.01,13.45,180.9025,0.081569558426648,0.00886449440181281,0.361702,1.12,4.8648919,-2.83709930715935,0.00863200969976907,-0.0244898687386076
2018-08-20,145.55,12.64,159.7696,0.0805319937240518,0.0161429030134466,0.361702,1.33,4.57191328,-3.64709930715935,0.00863200969976907,-0.0314817965954206
2018-08-21,144.7,12.49,156.0001,0.0804733781304866,0.0195168488456039,0.361702,1.15,4.51765798,-3.79709930715935,0.00863200969976907,-0.0327765980503859
2018-08-22,143.75,12.86,165.3796,0.0805099835194194,0.0197468823498328,0.361702,0.87,4.65148772,-3.42709930715935,0.00863200969976907,-0.0295827544614714
2018-08-23,147.38,12.25,150.0625,0.0793955798015872,0.0145790672118968,0.361702,1.27,4.4308495,-4.03709930715935,0.00863200969976907,-0.0348482803783305
2018-08-24,148.2,12.41,154.0081,0.0736489347208307,0.00382602758482609,0.384615,1.07,4.77307215,-3.87709930715935,0.031545009699769,-0.12230313525131
2018-08-27,144.85,11.99,143.7601,0.0754709209788658,0.0130426051392023,0.384615,1.27,4.61153385,-4.29709930715935,0.031545009699769,-0.135552039325213
2018-08-28,140.88,12.16,147.8656,0.0744399588448243,0.027267609081048,0.384615,0.86,4.6769184,-4.12709930715935,0.031545009699769,-0.130189387676252
2018-08-29,140.76,12.5,156.25,0.0700220541816498,0.0333076409561244,0.384615,0.94,4.8076875,-3.78709930715935,0.031545009699769,-0.11946408437833
2018-08-30,141.82,12.25,150.0625,0.0705570283166224,0.0341200185668038,0.384615,0.98,4.71153375,-4.03709930715935,0.031545009699769,-0.127350336803273
2018-08-31,146.91,13.53,183.0609,0.073111495936638,0.0307208177011615,0.434959,0.89,5.88499527,-2.75709930715935,0.081889009699769,-0.225776131907199
2018-09-04,142.18,12.86,165.3796,0.0721367927175213,0.0259408409159274,0.434959,1.35,5.59357274,-3.42709930715935,0.081889009699769,-0.280641768406044
2018-09-05,142.22,13.16,173.1856,0.0716923799353969,0.0196517783910926,0.434959,1.01,5.72406044,-3.12709930715935,0.081889009699769,-0.256075065496113
2018-09-06,140.56,13.91,193.4881,0.0721614403907535,0.0133126203754399,0.434959,1.14,6.05027969,-2.37709930715935,0.081889009699769,-0.194658308221286
2018-09-07,145.87,14.65,214.6225,0.0731714963772659,0.00683346161261955,0.422222,1.54,6.1855523,-1.63709930715935,0.069152009699769,-0.113208707168169
2018-09-10,144.88,14.88,221.4144,0.0736803183719128,0.00488011887677775,0.422222,1.73,6.28266336,-1.40709930715935,0.069152009699769,-0.0973037449372217
2018-09-11,147.88,14.16,200.5056,0.0736316337695179,0.00821892315894424,0.422222,1.78,5.97866352,-2.12709930715935,0.069152009699769,-0.147093191921055
2018-09-12,148.75,13.22,174.7684,0.0691145557276211,0.0190910805409459,0.422222,1.13,5.58177484,-3.06709930715935,0.069152009699769,-0.212096081038838
2018-09-13,150.64,13.14,172.6596,0.0668118356258097,0.0234616818378379,0.422222,1.01,5.54799708,-3.14709930715935,0.069152009699769,-0.21762824181482
2018-09-14,151.59,12.37,153.0169,0.0658232775841719,0.0223611109458437,0.320896,1.18,3.96948352,-3.91709930715935,-0.0321739903002309,0.126028715113586
2018-09-17,150.95,12.07,145.6849,0.0578810106762988,0.0302678019475646,0.320896,0.97,3.87321472,-4.21709930715935,-0.0321739903002309,0.135680912203656
2018-09-18,151.37,13.68,187.1424,0.0577901413719865,0.0167942105709704,0.320896,1.15,4.38985728,-2.60709930715935,-0.0321739903002309,0.0838807878202838
2018-09-19,145.19,12.79,163.5841,0.0593190138342632,0.0188312333011833,0.320896,1.03,4.10425984,-3.49709930715935,-0.0321739903002309,0.112515639187489
2018-09-20,144.84,11.75,138.0625,0.0590769510077275,0.0176587416051834,0.320896,1.31,3.770528,-4.53709930715935,-0.0321739903002309,0.145976589099729
2018-09-21,141.55,11.8,139.24,0.0637442597337423,0.0234023083101373,0.320423,1.37,3.7809914,-4.48709930715935,-0.0326469903002309,0.146490287557004
2018-09-24,138.84,11.68,136.4224,0.0637354635060919,0.0234320026249746,0.320423,1.2,3.74254064,-4.60709930715935,-0.0326469903002309,0.150407926393032
2018-09-25,137.68,12.2,148.84,0.0650525153104915,0.0216027167032991,0.320423,1.43,3.9091606,-4.08709930715935,-0.0326469903002309,0.133431491436912
2018-09-26,140.98,12.42,154.2564,0.0627102008988402,0.0141170687800436,0.320423,1.53,3.97965366,-3.86709930715935,-0.0326469903002309,0.126249153570861
2018-09-27,142.1,12.89,166.1521,0.0587126016259008,0.00318127488168773,0.320423,1.1,4.13025247,-3.39709930715935,-0.0326469903002309,0.110905068129753
2018-09-28,144.43,12.41,154.0081,0.0594051647408536,0.0056715090629087,0.362205,1.42,4.49496405,-3.87709930715935,0.00913500969976905,-0.0354173397778685
2018-10-01,141.52,12.12,146.8944,0.0560447814568233,-2.05901832872613e-05,0.362205,1.61,4.3899246,-4.16709930715935,0.00913500969976905,-0.0380664925908016
2018-10-02,137.98,12,144,0.0549557091694765,0.0080539836498037,0.362205,1.39,4.34646,-4.28709930715935,0.00913500969976905,-0.0391626937547738
2018-10-03,136.33,12.05,145.2025,0.0550168100175397,0.00752284683291649,0.362205,1.43,4.36457025,-4.23709930715935,0.00913500969976905,-0.0387059432697854
2018-10-04,136.73,11.61,134.7921,0.0545339790228267,0.00988976205194803,0.362205,1.11,4.20520005,-4.67709930715935,0.00913500969976905,-0.0427253475376838
2018-10-05,130.28,14.22,202.2084,0.0613929555775497,0.00449379967010177,0.456621,1.08,6.49315062,-2.06709930715935,0.103551009699769,-0.214050220406044
2018-10-08,129.64,14.82,219.6324,0.0632108467347659,0.00260947261172273,0.456621,1.2,6.76712322,-1.46709930715935,0.103551009699769,-0.151919614586182
2018-10-09,128.98,15.69,246.1761,0.0626739822690045,0.00443008241754406,0.456621,1.37,7.16438349,-0.597099307159352,0.103551009699769,-0.0618302361473835
2018-10-10,127.65,15.95,254.4025,0.0626029563454826,0.00111507322925064,0.456621,0.97,7.28310495,-0.337099307159352,0.103551009699769,-0.0349069736254435
2018-10-11,130.85,22.96,527.1616,0.130518339886352,-0.03603412291619,0.456621,1.05,10.48401816,6.67290069284065,0.103551009699769,0.690985604369938
2018-10-12,125.51,24.98,624.0004,0.145930398916656,-0.0571783685752791,0.306061,1.13,7.64540378,8.69290069284065,-0.0470089903002309,-0.408644484350617
2018-10-15,128.32,21.31,454.1161,0.154960503274688,-0.048340396520282,0.306061,1.22,6.52215991,5.02290069284065,-0.0470089903002309,-0.236121489948769
2018-10-16,132.15,21.3,453.69,0.155148901988563,-0.0545383624477482,0.306061,0.92,6.5190993,5.01290069284065,-0.0470089903002309,-0.235651400045767
2018-10-17,130.65,17.62,310.4644,0.175220303466672,-0.0276851777916169,0.306061,1.09,5.39279482,1.33290069284065,-0.0470089903002309,-0.0626583157409172
2018-10-18,125.96,17.4,302.76,0.173598774355158,-0.0332925355478411,0.306061,1.46,5.3254614,1.11290069284065,-0.0470089903002309,-0.0523163378748662
2018-10-19,124.94,20.06,402.4036,0.178848075660237,-0.04904157560867,0.33935,1.37,6.807361,3.77290069284065,-0.013719990300231,-0.0517641609095084
2018-10-22,125.68,19.89,395.6121,0.175210702978654,-0.0572128081418475,0.33935,1.24,6.7496715,3.60290069284065,-0.013719990300231,-0.0494317625584691
2018-10-23,126.54,19.64,385.7296,0.175074762477974,-0.0611529778604565,0.33935,1.37,6.664834,3.35290069284065,-0.013719990300231,-0.0460017649834114
2018-10-24,128.91,20.71,428.9041,0.175300422426407,-0.063158126062465,0.33935,1.18,7.0279385,4.42290069284065,-0.013719990300231,-0.0606821546046585
2018-10-25,125.26,25.23,636.5529,0.200684470623318,-0.0932030296209199,0.33935,1.48,8.5618005,8.94290069284065,-0.013719990300231,-0.122696510761702
2018-10-26,121.7,24.22,586.6084,0.215816856684873,-0.0714546306389554,0.279693,0.98,6.77416446,7.93290069284065,-0.0733769903002309,-0.582092377191263
2018-10-29,120.83,24.16,583.7056,0.219884923699883,-0.09169318749111,0.279693,1.39,6.75738288,7.87290069284065,-0.0733769903002309,-0.57768975777325
2018-10-30,118.11,24.7,610.09,0.219421500263152,-0.0982675543833489,0.279693,1.59,6.9084171,8.41290069284065,-0.0733769903002309,-0.617313332535374
2018-10-31,117.64,23.35,545.2225,0.228787411359097,-0.0863566433149661,0.279693,1.53,6.53083155,7.06290069284065,-0.0733769903002309,-0.518254395630063
2018-11-01,118.28,21.23,450.7129,0.234294343333335,-0.0751670891682554,0.279693,1.13,5.93788239,4.94290069284065,-0.0733769903002309,-0.362695176193573
2018-11-02,115.73,19.34,374.0356,0.238962164549167,-0.0653758766796972,0.37931,1.23,7.3358554,3.05290069284065,0.026240009699769,0.0801081437925702
2018-11-05,118.89,19.51,380.6401,0.238548367913258,-0.0635095073854153,0.37931,1.12,7.4003381,3.22290069284065,0.026240009699769,0.084568945441531
2018-11-06,119.93,19.96,398.4016,0.2401768273925,-0.0523815123151596,0.37931,1.36,7.5710276,3.67290069284065,0.026240009699769,0.096376949806427
2018-11-07,120.56,19.91,396.4081,0.242000359128376,-0.0457465381335771,0.37931,1.42,7.5520621,3.62290069284065,0.026240009699769,0.0950649493214386
2018-11-08,121.85,16.36,267.6496,0.254985019003716,-0.0233404750702197,0.37931,1.24,6.2055116,0.0729006928406477,0.026240009699769,0.00191291488725848
2018-11-09,120.06,16.72,279.5584,0.226538318253751,0.00756372392088256,0.412844,1.02,6.90275168,0.432900692840647,0.059774009699769,0.0258762102128936
2018-11-12,121.35,17.36,301.3696,0.216254837814712,0.0191098097914359,0.412844,1.12,7.16697184,1.07290069284065,0.059774009699769,0.0641315764207458
2018-11-13,122.06,20.45,418.2025,0.222111896870195,-0.0148946476458374,0.412844,1.2,8.4426598,4.16290069284065,0.059774009699769,0.248833266393032
2018-11-14,120.68,20.02,400.8004,0.221329996034385,-0.0104551132607478,0.412844,1.08,8.26513688,3.73290069284065,0.059774009699769,0.223130442222131
2018-11-15,120.76,21.25,451.5625,0.207732394037415,-0.0393192261481072,0.412844,1.33,8.772935,4.96290069284065,0.059774009699769,0.296652474152847
2018-11-16,118.71,19.98,399.2004,0.212109558587102,-0.0285284384419606,0.350877,1.11,7.01052246,3.69290069284065,-0.00219299030023096,-0.00809849539911572
2018-11-19,115.79,18.14,329.0596,0.206904212299242,-0.0118111108651906,0.350877,1.2,6.36490878,1.85290069284065,-0.00219299030023096,-0.00406339324669076
2018-11-20,119.55,20.1,404.01,0.214388061172614,-0.0282330225651819,0.350877,0.99,7.0526277,3.81290069284065,-0.00219299030023096,-0.00836165423514344
2018-11-21,119.31,22.48,505.3504,0.222179742101809,-0.042242240730701,0.350877,0.82,7.88771496,6.19290069284065,-0.00219299030023096,-0.0135809711496931
2018-11-23,117.21,20.8,432.64,0.222453241284909,-0.0336764889600429,0.350877,1.25,7.2982416,4.51290069284065,-0.00219299030023096,-0.00989674744530511
2018-11-26,117.57,21.52,463.1104,0.19565042216654,-0.00890212471877927,0.350877,1.53,7.55087304,5.23290069284065,-0.00219299030023096,-0.0114757004614714
2018-11-27,115.83,18.9,357.21,0.192206975498764,-0.01194283783133,0.350877,1.25,6.6315753,2.61290069284065,-0.00219299030023096,-0.00573006587486629
2018-11-28,115.96,19.02,361.7604,0.182391861479775,0.00879264810198954,0.350877,1.17,6.67368054,2.73290069284065,-0.00219299030023096,-0.005993224710894
2018-11-29,115.49,18.49,341.8801,0.195953301026074,0.0380878863746483,0.350877,0.95,6.48771573,2.20290069284065,-0.00219299030023096,-0.00483093985177159
2018-11-30,114.71,18.79,353.0641,0.189831277950919,0.0203424111977046,0.338816,1.05,6.36635264,2.50290069284065,-0.0142539903002309,-0.0356763221981919
2018-12-04,117.76,18.07,326.5249,0.188323793535961,0.0177017767592949,0.338816,0.95,6.12240512,1.78290069284065,-0.0142539903002309,-0.0254134491820256
2018-12-06,116.68,20.74,430.1476,0.221010278712631,-0.00848225298402028,0.338816,1.22,7.02704384,4.45290069284065,-0.0142539903002309,-0.0634716032836422
2018-12-07,114.3,21.19,449.0161,0.21995258255475,-0.0155902949026281,0.379433,1.09,8.04018527,4.90290069284065,0.0263630096997691,0.129255218522363
2018-12-10,117.64,23.23,539.6329,0.231973686449636,-0.0454265050039337,0.379433,1.39,8.81422859,6.94290069284065,0.0263630096997691,0.183035758309891
2018-12-11,116.8,22.64,512.5696,0.216866806836108,-0.0646529600193366,0.379433,1.14,8.59036312,6.35290069284065,0.0263630096997691,0.167481582587028
2018-12-12,116.78,21.76,473.4976,0.21706624603557,-0.0624972569144289,0.379433,1.03,8.25646208,5.47290069284065,0.0263630096997691,0.144282134051231
2018-12-13,117.03,21.46,460.5316,0.217668172934993,-0.0478508389857826,0.379433,1.24,8.14263218,5.17290069284065,0.0263630096997691,0.1363732311413
2018-12-14,118.6,20.65,426.4225,0.208061107593577,-0.0281526415225892,0.20904,1.25,4.316676,4.36290069284065,-0.144029990300231,-0.628388544470709
2018-12-17,123.96,21.63,467.8569,0.217141170321903,-0.0459408158168042,0.20904,1.25,4.5215352,5.34290069284065,-0.144029990300231,-0.769537934964936
2018-12-18,124.23,24.52,601.2304,0.226118474924603,-0.0593368535624963,0.20904,1.19,5.1256608,8.23290069284065,-0.144029990300231,-1.1857846069326
2018-12-19,125.38,25.58,654.3364,0.221180173304346,-0.0697885247497512,0.20904,1.11,5.3472432,9.29290069284065,-0.144029990300231,-1.33845639665085
2018-12-20,124.07,25.58,654.3364,0.224092908091198,-0.0875248153780852,0.20904,1.52,5.3472432,9.29290069284065,-0.144029990300231,-1.33845639665085
2018-12-21,122.17,28.38,805.4244,0.223485075383393,-0.0866394619420889,0.248649,1.67,7.05665862,12.0929006928406,-0.104420990300231,-1.26275266594877
2018-12-24,118.27,30.11,906.6121,0.225629186260371,-0.0891247004412632,0.248649,1.1,7.48682139,13.8229006928406,-0.104420990300231,-1.44340097916817
2018-12-26,116.47,36.07,1301.0449,0.237671824698268,-0.119649920810115,0.248649,1.28,8.96876943,19.7829006928406,-0.104420990300231,-2.06575008135755
2018-12-27,115.18,30.41,924.7681,0.302561521027382,-0.0646702140501505,0.248649,1.29,7.56141609,14.1229006928406,-0.104420990300231,-1.47472727625824
2018-12-28,117.26,29.96,897.6016,0.298166505966728,-0.0715570526252627,0.315476,1.03,9.45166096,13.6729006928406,-0.037593990300231,-0.514018896022673
2018-12-31,117.8,28.34,803.1556,0.297305666070358,-0.076055766444644,0.315476,0.99,8.94058984,12.0529006928406,-0.037593990300231,-0.453116631736299
2019-01-02,116.06,25.42,646.1764,0.285250534740343,-0.0903131914057411,0.315476,1.09,8.01939992,9.13290069284065,-0.037593990300231,-0.343342180059624
2019-01-03,112.22,23.22,539.1684,0.285824667460754,-0.0868453625380221,0.315476,1.13,7.32535272,6.93290069284065,-0.037593990300231,-0.260635401399116
2019-01-04,111.44,25.45,647.7025,0.290950551199861,-0.120065843035146,0.330189,1.55,8.40331005,9.16290069284065,-0.0228809903002309,-0.209656241874866
2019-01-07,113.56,21.38,457.1044,0.317021252346609,-0.0971883962092459,0.330189,1.3,7.05944082,5.09290069284065,-0.0228809903002309,-0.116530611352926
